X,Y,ID,SubDate,DateMD,Dionica,Vodotok,Nasip_L_D,Visina,StartLat,StartLong,EndLat,EndLong,Duljina,Foto,Txt_note,SNTT,VEG_N,VEG_V,ANIMAL,DDV,VP,DKP,PKP,PUSP,PE,S_YN,PIN,PKN,MI,PPKN,PN,MZ,PZ,OUV,PV,DDA,DR,MIN,KEY,SubmitID,SubmitName,E_Start,N_Start,E_End,N_End,SED,icon_url
16.8795861,46.2911443,"1118",28.09.2021 15:45:59,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.294738899999999,16.874596100000002,46.291144299999999,16.879586100000001,,1632816311414.jpg,,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:799df2f1-7f04-4748-9fd3-9176e3c198ce,"80",nrossi,,,529246.454257025034,5128005.012964709662,"2",./0.png
16.8745921,46.2947602,"1119",28.09.2021 15:45:57,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.295057900000003,16.867489599999999,46.294760199999999,16.874592100000001,,1632815958791.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:bc22ab2b-35e1-4008-8df2-821a1839c30b,"80",nrossi,,,528859.775999077945,5128405.074541569687,"2",./0.png
16.8670927,46.2952727,"1121",28.09.2021 15:45:53,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.296366599999999,16.871669799999999,46.295272699999998,16.867092700000001,,1632815496369.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:f3ca8848-730f-4d68-99fa-866deacb4a5a,"80",nrossi,,,528281.734702458023,5128459.333374500275,"2",./0.png
16.867198,46.2998082,"1122",28.09.2021 15:45:51,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,2-4,46.300057000000002,16.866374799999999,46.299808200000001,16.867197999999998,,"1632814778397.jpg,1632814864759.jpg",,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:e4863a07-b43a-4059-b0d0-52727304f1f7,"80",nrossi,,,528287.511646774015,5128963.473251589574,"2",./0.png
16.8533555,46.3062023,"1124",28.09.2021 15:45:45,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,4+,46.304568900000000,16.849352900000000,46.306202300000002,16.853355499999999,,1632813780655.jpg,,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:5591fb1e-9082-4283-bbf8-640af85e03b2,"80",nrossi,,,527217.970767911989,5129669.304266000167,"2",./0.png
16.8412009791921,46.301158866886,"1125",28.09.2021 15:45:42,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,4+,46.300122999999999,16.836304999999999,46.301096999999999,16.841353000000002,,1632813370050.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:27166c89-d17b-4363-b867-f7a46a3f7060,"80",nrossi,,,526295.897021039971,5129097.817746980116,"2",./0.png
16.7816916371266,46.295051358464,"1129",28.09.2021 15:45:34,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.294490000000003,16.780040000000000,46.294980000000002,16.781739999999999,,"1632810570882.jpg,1632810583455.jpg",,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:d7e5c02e-514e-4a65-8d31-24d472ab1e23,"80",nrossi,,,521706.068701707991,5128399.884593750350,"2",./0.png
16.7809302425633,46.2948058323182,"1131",28.09.2021 15:45:26,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.293729700000000,16.776809799999999,46.294771400000002,16.780946900000000,,"1632809954100.jpg,1632810242286.jpg",,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:039d029a-94e7-4f00-b7ac-ac88bad9434e,"80",nrossi,,,521645.048178675002,5128376.482657729648,"2",./0.png
16.7777244,46.2937711,"1132",28.09.2021 15:45:23,28.09.21,A.33.4.,Desni nasip Legrad-Selnica,D,0-2,46.293770299999998,16.776520099999999,46.293771100000001,16.777724400000000,,"1632809844592.jpg,1632810047848.jpg",,"100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:c74b6567-d3d3-4083-afe6-599e010d2263,"80",nrossi,,,521397.166131392005,5128264.428406209685,"2",./0.png
16.5696424,46.3151697,"1135",28.09.2021 15:45:18,27.09.21,A.33.9.,Desni nasip Zamlaka-Hrženica,D,0-2,46.311873900000002,16.562489700000000,46.315169699999998,16.569642399999999,,1632743347281.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:044d7dfa-1736-4867-bc11-118e1134b8ee,"80",nrossi,,,505363.481744223973,5130607.669567120261,"2",./0.png
16.511945,46.2950698,"1142",28.09.2021 15:44:41,27.09.21,A.33.9.,Desni nasip Zamlaka-Hrženica,D,0-2,46.295165099999998,16.504670800000000,46.295069800000000,16.511945000000001,,,Krtičnjaci,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:6ae25414-aa90-49a2-8ccc-5f2780fd9acd,"80",nrossi,,,500920.276185034076,5128371.354960709810,"2",./0.png
16.2698676,46.3660629,"1149",28.09.2021 15:44:28,27.09.21,A.33.11.,Desni nasip Svibovec-Družbinec,D,0-2,46.366081700000002,16.269879400000001,46.366062900000003,16.269867600000001,,1632733723559.jpg,Na zaobalnoj strani,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:787500ad-60bb-4a38-9108-b906dca103ed,"80",nrossi,,,482292.883802378026,5136287.669282530434,"2",./0.png
16.2803553,46.3661521,"1150",28.09.2021 15:44:26,27.09.21,A.33.11.,Desni nasip Svibovec-Družbinec,D,2-4,46.364881900000000,16.283308200000000,46.366152100000001,16.280355300000000,,"1632733076091.jpg,1632733092179.jpg,1632733302971.jpg",Na zaobalnom pokosu,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70","100","70",uuid:b71080de-82d7-4355-b28a-b33071ee0557,"80",nrossi,,,483099.867999634007,5136295.291205599904,"2",./0.png
16.3026559,46.3594764,"1153",28.09.2021 15:44:15,27.09.21,A.33.11.,Desni nasip Varaždin-Svibovec,D,0-2,46.359027800000000,16.303401900000001,46.359476399999998,16.302655900000001,,1632731954955.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:48dcaa05-3435-48b1-8bc1-255468bb514a,"80",nrossi,,,484813.894159879012,5135548.786300010048,"2",./0.png
16.306978,46.3568571,"1154",28.09.2021 15:44:13,27.09.21,A.33.11.,Desni nasip Varaždin-Svibovec,D,0-2,46.348030199999997,16.318506400000000,46.356857099999999,16.306978000000001,,,Krtičnjaci na oba pokosa,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:76179922-9a8e-460d-ad1c-7fc13b1262df,"80",nrossi,,,485145.780395172013,5135256.838569319807,"2",./0.png
16.3314626,46.3377604,"1158",28.09.2021 15:44:06,27.09.21,A.33.11.,Desni nasip Varaždin-Svibovec,D,2-4,46.335937500000000,16.331493900000002,46.337760400000001,16.331462599999998,,1632730056757.jpg,"Možda nema vode u ""kanalu"", ali je visoka kosina pored nasipa","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:9415276d-91c9-44e9-9c6d-cf9f1f8738b0,"80",nrossi,,,487025.501927734003,5133129.996092310175,"2",./0.png
16.30755,46.38141,"1162",28.09.2021 15:44:01,27.09.21,A.33.10.,Lijevi nasip Trnovec,L,2-4,46.379150000000003,16.307780000000001,46.381410000000002,16.307549999999999,,1632727409326.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:5b45cade-038d-46a2-a8c5-7730b23ddb17,"80",nrossi,,,485196.433919530013,5137985.722009969875,"2",./0.png
16.4751955,46.3791565,"1171",28.09.2021 15:43:49,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,2-4,46.395369100000003,16.468753700000001,46.379156500000001,16.475195500000002,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:71a82740-74f1-44f4-98e3-b2e2a4a657ba,"80",nrossi,,,498091.918972740008,5137717.551174690016,"2",./0.png
16.4653303,46.3960870999999,"1172",28.09.2021 15:43:49,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,2-4,46.396879599999998,16.463258000000000,46.396087100000003,16.465330300000002,,"1632484383276.jpg,1632484393891.jpg",,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:c90c0e2c-4cb7-44f6-a5d3-0eeb183ce643,"80",nrossi,,,497333.864937125007,5139599.634782079607,"2",./0.png
16.4687581,46.3953621,"1173",28.09.2021 15:43:45,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,0-2,46.397656699999999,16.458920500000001,46.395362100000000,16.468758099999999,,1632484058048.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:988bce4e-dbe5-4e14-a39a-5690887a8fc3,"80",nrossi,,,497597.434411994996,5139518.942740200087,"2",./0.png
16.4400032571811,46.401516101751,"1178",28.09.2021 15:43:34,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,2-4,46.402410000000003,16.437770000000000,46.401580000000003,16.440059999999999,,1632481358133.jpg,Erozija u koritu (nožica nasipa),"100","100","100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:abdd9ea7-04ef-4b68-bf93-950bf00717e4,"80",nrossi,,,495391.015805921983,5140211.321394800209,"2",./0.png
16.3982575,46.4046019,"1185",28.09.2021 15:43:17,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,2-4,46.404666499999998,16.397665799999999,46.404601900000003,16.398257500000000,,"1632477812852.jpg,1632477881402.jpg,1632477893797.jpg,1632478084017.jpg","Nadograđen nasip 50-ak cm, širine krune 1 m.","50","100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:876522f5-13fa-4166-a47e-4de81d17186c,"80",nrossi,,,492177.115847624023,5140550.484127529897,"2",./0.png
16.4588643989217,46.3976655470273,"1189",28.09.2021 15:43:04,24.09.21,A.21.5.,Desni nasip uz Lateralni kanal,D,0-2,46.401823200000003,16.383237900000001,46.397646199999997,16.458858200000002,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:6b9bb315-f292-4209-88c9-a76c8f69012e,"80",nrossi,,,496836.243998588005,5139773.163991989568,"2",./0.png
16.4230119804096,46.5070776990045,"1195",28.09.2021 15:42:55,24.09.21,A.21.12.,Lijevi usporni nasip na Dolnjem potoku,L,4+,46.502903099999997,16.423813800000001,46.507137999999998,16.423188000000000,,,Meandridanje u inundaciji.,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:39bad498-c394-4200-bcdc-02092f886bcf,"80",nrossi,,,494105.072990972025,5151945.116319170222,"2",./0.png
16.4240696748761,46.5029377571538,"1198",28.09.2021 15:42:54,24.09.21,A.21.12.,Desni usporni nasip na Dolnjem potoku,D,2-4,46.507089700000002,16.423335600000001,46.502897200000000,16.424030599999998,,,Meandridanje u inundaciji.,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:802baacd-fed0-43b9-af70-9ccf80426517,"80",nrossi,,,494169.284826905990,5151473.688595700078,"2",./0.png
16.4955751,46.4964336,"1202",28.09.2021 15:42:49,24.09.21,A.33.19.,Desni nasip Križovec,D,0-2,46.494030799999997,16.499107400000000,46.496433600000003,16.495575100000000,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:2bd54eea-333a-478b-907f-a84bbc1f005e,"80",nrossi,,,499660.344962188974,5150752.465135930106,"2",./0.png
16.4991988553602,46.4939973538963,"1203",28.09.2021 15:42:48,24.09.21,A.33.19.,Desni nasip Križovec,D,0-2,46.492980000000003,16.501025599999998,46.493960199999997,16.499166400000000,,1632471453365.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:ec10d894-e157-4eec-b3f0-80cd37354603,"80",nrossi,,,499936.010016789020,5150477.537862329744,"2",./0.png
16.5013249263247,46.4921060687881,"1206",28.09.2021 15:42:42,24.09.21,A.33.19.,Desni nasip Križovec,D,2-4,46.490585000000003,16.500045100000001,46.492098700000000,16.501277800000000,,"1632471023301.jpg,1632471036908.jpg",,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","80","100","100","100","100","100","80",uuid:6ffc367e-43ad-46ee-8d1a-27fcc292ca85,"80",nrossi,,,500098.091639159014,5150270.632906559855,"2",./0.png
16.5613373,46.4600315,"1214",28.09.2021 15:42:31,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.463373099999998,16.568048800000000,46.460031499999999,16.561337300000002,,"1632467480140.jpg,1632467847902.jpg",,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:be9b0345-f646-443a-82b1-e1a1bb83a6d6,"80",nrossi,,,504711.387946958013,5146708.206935980357,"2",./0.png
16.59135,46.46107,"1216",28.09.2021 15:42:25,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.461489999999998,16.588920000000002,46.461069999999999,16.591349999999998,,1632466404072.jpg,,"100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80",uuid:7cef5463-e442-458b-bde4-6df491d22cc2,"80",nrossi,,,507016.564165758027,5146825.862032479607,"2",./0.png
16.6007511,46.465375,"1217",28.09.2021 15:42:23,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.466095600000003,16.601241900000002,46.465375000000002,16.600751100000000,,1632465642698.jpg,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:f01889fe-ffb7-428e-ad6a-25d2b05299fe,"80",nrossi,,,507738.049637996999,5147305.237029939890,"2",./0.png
16.61515,46.46318,"1218",28.09.2021 15:42:21,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.464430000000000,16.613260000000000,46.463180000000001,16.615150000000000,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","80",uuid:58a12341-94be-4349-bbf0-5d5f7a1328bb,"80",nrossi,,,508844.292733338021,5147062.774927089922,"2",./0.png
16.6195579,46.4612432,"1221",28.09.2021 15:42:17,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.461299300000000,16.622730000000001,46.461243199999998,16.619557900000000,,,,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:d1beef9c-699b-4d08-a071-c75233d2dbbb,"80",nrossi,,,509183.174649347027,5146848.003815839998,"2",./0.png
16.629595,46.4593449,"1222",28.09.2021 15:42:16,24.09.21,A.33.18.,Desni glavni Murski nasip,D,2-4,46.459252399999997,16.635541000000000,46.459344899999998,16.629594999999998,,"1632464012843.jpg,1632464192299.jpg",,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:4a139ed7-795e-456b-9aab-5f8cae94bf7f,"80",nrossi,,,509954.464508940058,5146638.224452840164,"2",./0.png
18.6379491144935,45.0886531766492,"1226",28.09.2021 14:03:49,28.09.21,D.1.5. 28.9.2021.,Sava,L,4+,45.091512899999998,18.636920799999999,45.088659200000002,18.637992799999999,,1632835717510.jpg,Meandriranje u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:344a8151-962d-43a8-9527-b1c01e281046,"87",kategorizacija.nasipa,,,668296.893084101961,4996522.096475291066,"2",./0.png
18.6345236,45.0941157,"1228",28.09.2021 14:03:46,28.09.21,D.1.5. 28.9.2021.,Sava,L,4+,45.094437300000003,18.634077000000001,45.094115700000003,18.634523600000001,,1632835391260.jpg,Meandriranje u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","80",uuid:245c50b1-2aee-416e-b62d-d4af5dee22c0,"87",kategorizacija.nasipa,,,668007.801853304030,4997121.221136449836,"2",./0.png
18.6242252697527,45.0984088728422,"1229",28.09.2021 14:03:44,28.09.21,D.1.5. 28.9.2021.,Sava,L,4+,45.097885300000002,18.621748900000000,45.098477600000002,18.624208500000002,,1632834807615.jpg,Meandriranje u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","80",uuid:9555fb6e-23e7-4c50-bb81-88b9cd16170c,"87",kategorizacija.nasipa,,,667183.169731267029,4997584.544918490574,"2",./0.png
18.6149462465518,45.0917381912711,"1233",28.09.2021 14:03:38,28.09.21,D.1.5. 28.9.2021.,Sava,L,4+,45.085257200000001,18.601417999999999,45.091713100000000,18.615008100000001,,1632833942059.jpg,Sezonske pukotine,"100","100","100","100","100","100","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:a3717a83-15df-47a8-81e9-71a619b78a31,"87",kategorizacija.nasipa,,,666478.726573967957,4996813.874671559781,"2",./0.png
18.5703551344795,45.0981664084449,"1235",28.09.2021 14:03:35,28.09.21,D.1.5. 28.9.2021.,Sava,L,4+,45.098438500000000,18.569303900000001,45.098196999999999,18.570365899999999,,1632833304327.jpg,Meandriranje u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","80",uuid:3d9c18e1-76b6-48db-96f8-88d6948eaeac,"87",kategorizacija.nasipa,,,662946.357809914974,4997443.442753490061,"2",./0.png
